Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-10-21 00:00:00,100.56,274.13,132.07,104.48,168.57,NA,NA,1.07,16.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-22 00:00:00,114.34,224.23,61.27,61.49,122.64,NA,NA,0.98,16.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-23 00:00:00,112.41,250.98,135.45,44.46,173.73,NA,NA,1.13,21.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-24 00:00:00,162.68,244.49,39.55,43.36,81.41,NA,NA,1.05,19.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-25 00:00:00,138.20,222.32,36.36,48.15,83.83,NA,NA,1.08,17.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-26 00:00:00,121.90,231.90,80.87,53.77,128.67,NA,NA,0.95,17.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-27 00:00:00,170.18,321.76,159.91,51.92,200.33,NA,NA,0.91,15.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-28 00:00:00,184.99,361.37,192.98,69.42,247.39,NA,NA,1.02,20.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-29 00:00:00,196.22,377.62,131.14,57.65,183.95,NA,NA,0.80,15.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-30 00:00:00,177.36,330.12,110.32,53.96,152.83,NA,NA,0.82,14.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-31 00:00:00,217.97,420.46,130.74,61.64,170.85,NA,NA,0.77,12.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-01 00:00:00,225.86,432.12,126.06,64.16,172.31,NA,NA,0.87,20.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-02 00:00:00,202.43,355.53,77.81,51.83,129.29,NA,NA,0.95,15.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-03 00:00:00,348.82,488.08,70.70,61.76,125.58,NA,NA,0.95,14.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-04 00:00:00,294.22,471.86,120.20,66.98,177.44,NA,NA,0.89,17.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-05 00:00:00,174.87,281.51,25.50,47.67,72.24,NA,NA,0.93,12.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-06 00:00:00,149.96,248.84,23.52,27.22,55.55,NA,NA,1.09,11.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-07 00:00:00,153.83,275.38,NA,22.02,NA,NA,NA,1.06,11.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-08 00:00:00,207.23,305.48,NA,22.02,NA,NA,NA,1.28,9.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-09 00:00:00,84.61,215.01,142.87,31.98,168.86,NA,NA,1.06,15.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-10 00:00:00,129.84,223.81,76.51,33.98,110.27,NA,NA,0.98,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-11 00:00:00,216.71,293.21,26.23,29.06,54.65,NA,NA,1.09,9.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-12 00:00:00,151.26,223.22,22.15,28.76,50.70,NA,NA,0.92,10.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-13 00:00:00,132.55,221.43,56.65,32.96,89.33,NA,NA,1.12,9.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-14 00:00:00,104.47,211.88,95.40,37.93,133.07,NA,NA,0.92,9.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-15 00:00:00,91.54,207.63,125.15,34.68,158.87,NA,NA,1.01,8.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-16 00:00:00,100.48,165.39,33.53,36.80,69.84,NA,NA,1.04,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-17 00:00:00,113.22,178.58,29.29,41.86,71.15,NA,NA,1.16,18.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-18 00:00:00,126.44,219.40,94.64,45.49,130.80,NA,NA,0.90,16.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-19 00:00:00,122.57,268.98,136.74,47.36,160.92,NA,NA,0.99,16.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-20 00:00:00,152.10,257.61,65.00,52.67,118.59,NA,NA,0.95,17.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-21 00:00:00,125.77,210.03,45.73,46.19,91.33,NA,NA,0.92,20.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-22 00:00:00,90.90,159.73,38.16,45.61,83.77,NA,NA,0.99,18.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-23 00:00:00,73.76,144.49,31.33,44.33,75.14,NA,NA,0.96,17.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-24 00:00:00,85.68,191.61,61.67,45.77,105.49,NA,NA,1.09,19.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-25 00:00:00,134.98,289.15,118.35,52.78,168.66,NA,NA,1.05,15.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-26 00:00:00,155.16,277.00,119.54,52.93,171.59,NA,NA,1.06,20.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-27 00:00:00,145.85,296.60,122.03,50.32,171.01,NA,NA,1.00,17.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-28 00:00:00,167.80,351.40,180.10,50.30,197.26,NA,NA,0.89,20.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-29 00:00:00,204.86,381.17,154.90,36.15,186.02,NA,NA,0.96,17.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-11-30 00:00:00,161.56,300.24,164.75,32.59,193.33,NA,NA,0.97,16.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-01 00:00:00,162.66,274.90,116.45,34.29,150.56,NA,NA,1.79,19.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-02 00:00:00,154.70,291.07,200.87,35.67,226.76,NA,NA,2.43,16.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-03 00:00:00,179.58,320.51,169.13,50.26,209.54,NA,NA,2.64,20.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-04 00:00:00,200.87,313.25,113.57,39.72,148.05,NA,NA,1.68,17.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-05 00:00:00,156.39,255.83,118.35,34.58,152.63,NA,NA,1.30,16.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-06 00:00:00,153.90,235.22,48.42,25.88,74.18,NA,NA,1.62,22.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-07 00:00:00,105.30,165.31,19.63,19.41,39.04,NA,NA,1.36,18.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-08 00:00:00,108.88,200.17,73.96,30.05,104.51,NA,NA,2.13,15.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-09 00:00:00,130.67,267.86,119.34,27.05,139.14,NA,NA,2.68,15.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-10 00:00:00,155.18,285.35,132.89,27.27,161.04,NA,NA,4.23,13.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-11 00:00:00,106.08,193.43,106.19,20.10,129.03,NA,NA,2.81,13.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-12 00:00:00,78.08,154.75,88.07,18.20,106.75,NA,NA,1.94,13.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-13 00:00:00,66.23,145.68,50.94,19.03,69.99,NA,NA,2.24,14.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-14 00:00:00,64.21,130.41,33.66,17.86,51.61,NA,NA,2.01,14.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-15 00:00:00,67.13,129.23,52.06,21.77,74.02,NA,NA,2.41,15.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-16 00:00:00,83.37,165.73,95.04,27.43,120.28,NA,NA,3.32,15.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-17 00:00:00,113.10,214.44,132.44,29.21,157.05,NA,NA,3.66,14.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-18 00:00:00,180.74,307.71,171.04,28.02,190.81,NA,NA,3.06,15.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-19 00:00:00,222.96,341.90,129.15,28.07,155.22,NA,NA,2.99,15.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-20 00:00:00,168.69,239.23,71.66,28.82,100.93,NA,NA,3.19,14.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-21 00:00:00,185.62,280.56,58.56,26.24,84.79,NA,NA,3.27,13.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-22 00:00:00,152.57,225.23,73.42,16.03,88.39,NA,NA,3.62,10.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-23 00:00:00,205.22,295.90,96.74,40.88,136.71,NA,NA,3.16,11.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-24 00:00:00,147.49,212.27,71.23,16.02,85.79,NA,NA,3.49,10.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-25 00:00:00,142.35,209.50,36.75,11.90,48.15,NA,NA,3.38,10.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-26 00:00:00,142.34,202.39,46.33,10.85,57.33,NA,NA,4.24,10.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-27 00:00:00,114.17,145.05,29.90,21.33,47.45,NA,NA,3.74,13.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-28 00:00:00,108.97,153.91,41.89,33.28,77.13,NA,NA,0.38,15.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-29 00:00:00,151.59,242.89,72.83,52.28,125.12,NA,NA,1.29,14.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-30 00:00:00,203.28,296.18,31.90,33.83,66.80,NA,NA,1.23,18.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-12-31 00:00:00,120.95,167.33,19.97,20.84,41.00,NA,NA,0.64,14.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
